0.45124068523518607,0.023754499950000004,0.4749951851851861,0.04750899990000001,0.04901,0.905001,0.9511011111111112,0,2.672778888888889,0.050010000000000006,0.050010000000000006,1,50,0.9,0.9,0.001
0.4049911852351858,0.045003999950000005,0.4499951851851858,0.09000799990000001,0.09901,0.910001,0.901101111111111,0,5.456112222222222,0.10001,0.10001,1,50,0.9,0.9,0.001
0.36124168523518574,0.06375349995,0.42499518518518575,0.1275069999,0.14901000000000003,0.915001,0.851101111111111,0,8.239445555555557,0.15001000000000003,0.15001000000000003,1,50,0.9,0.9,0.001
0.3199921852351857,0.08000299995000001,0.39999518518518573,0.16000599990000003,0.19901,0.920001,0.801101111111111,0,11.022778888888888,0.20001000000000002,0.20001000000000002,1,50,0.9,0.9,0.001
0.28124268523518564,0.09375249995,0.37499518518518565,0.1875049999,0.24901,0.925001,0.7511011111111111,0,13.806112222222222,0.25001,0.25001,1,50,0.9,0.9,0.001
0.24499318523518557,0.10500199995,0.3499951851851856,0.2100039999,0.29901,0.930001,0.7011011111111111,0,16.589445555555557,0.30001,0.30001,1,50,0.9,0.9,0.001
0.21124368523518552,0.11375149995,0.32499518518518555,0.2275029999,0.34901000000000004,0.935001,0.651101111111111,0,19.372778888888888,0.35001000000000004,0.35001000000000004,1,50,0.9,0.9,0.001
0.1799941852351855,0.12000099994999999,0.29999518518518553,0.24000199989999998,0.39901,0.940001,0.6011011111111111,0,22.156112222222223,0.40001000000000003,0.40001000000000003,1,50,0.9,0.9,0.001
0.15124468523518542,0.12375049995000001,0.2749951851851854,0.24750099990000002,0.44901,0.945001,0.551101111111111,0,24.939445555555558,0.45001,0.45001,1,50,0.9,0.9,0.001
0.125610924676708,0.12498908605876587,0.2506000107354739,0.24997817211753184,0.47444121709607184,0.9498800348899423,0.5282653531043006,0,27.722644483211035,0.00001,0.50001,1,50,0.9,0.9,0.001
0.10580897047654961,0.12397635793603085,0.22978532841258045,0.24795271587206177,0.47648105596371537,0.954042971354521,0.5306243504342285,0,30.505047745949458,0.00001,0.55001,1,50,0.9,0.9,0.001
0.0907952537075654,0.1213780854751639,0.2121733391827293,0.2427561709503278,0.4782070309082408,0.9575653692004912,0.5326203758802782,0,33.286739299111645,0.00001,0.60001,1,50,0.9,0.9,0.001
